translation_x,translation_y,frame_numbers
32.435514055617105,34.677740755492216,frame_007404
32.30868586693148,34.64004628934136,frame_007408
32.18185774185993,34.61183030714039,frame_007412
32.05502963403292,34.579824401441705,frame_007416
31.929566570016345,34.548030248748375,frame_007420
31.81019898655651,34.525457583730145,frame_007424
31.69083139774124,34.502884912907454,frame_007428
31.572998693139034,34.48147326265554,frame_007432
31.461091657181736,34.46454392299608,frame_007436
31.338484562906903,34.4516615053607,frame_007440
31.21336129053851,34.44037548934061,frame_007444
31.09399379017643,34.42908946234275,frame_007448
30.9691064500568,34.426154204438184,frame_007452
30.840403979795468,34.426154827003025,frame_007456
30.70611564117312,34.4261555271518,frame_007460
30.5718272972355,34.42615622182825,frame_007464
30.43549454012972,34.42615690553987,frame_007468
30.293745665136264,34.42615756471504,frame_007472
30.151996842105977,34.43059058498092,frame_007476
30.008033814610176,34.43790952638533,frame_007480
29.858824598578263,34.44919691586419,frame_007484
29.70358597435909,34.46048431396456,frame_007488
29.54453218777413,34.473575095391354,frame_007492
29.38040200457837,34.49050579421408,frame_007496
29.203873367102783,34.50743656476708,frame_007500
29.019714419567453,34.52436737058893,frame_007504
28.825742372295505,34.541298216131786,frame_007508
28.625401252709366,34.55822909615858,frame_007512
28.41852122145872,34.57722033207991,frame_007516
28.20216778935301,34.599794578484016,frame_007520
27.98581435980486,34.627315022757664,frame_007524
27.76078012045316,34.655532595007166,frame_007528
27.5220452981033,34.68375023792242,frame_007532
27.283310525593865,34.717042610691955,frame_007536
27.04151227830095,34.74858630893966,frame_007540
26.79531696165003,34.77680395606545,frame_007544
26.542243114778124,34.810224864585635,frame_007548
26.282120820568284,34.844085938938186,frame_007552
26.01354415552617,34.87794703679478,frame_007556
25.74496744576857,34.90647646812246,frame_007560
25.47639075767144,34.93726847220312,frame_007564
25.20781409851532,34.971129580497944,frame_007568
24.91758257270768,35.00499077821348,frame_007572
24.62305153741993,35.04155468907893,frame_007576
24.32463301800708,35.081059224719965,frame_007580
24.01882632942879,35.120563734878786,frame_007584
23.709204548403704,35.16573065888245,frame_007588
23.39557267064848,35.21652193099464,frame_007592
23.05985185962785,35.267313253212826,frame_007596
22.724131079849947,35.321064248184946,frame_007600
22.387875639040256,35.37729670860359,frame_007604
22.037233909188743,35.42808812802307,frame_007608
21.68659218845943,35.47579146874581,frame_007612
21.335513287402648,35.52093964933826,frame_007616
20.97741107320687,35.56608781348513,frame_007620
20.615056524484864,35.61123600830389,frame_007624
20.24888682594712,35.65638422973334,frame_007628
19.87586369128924,35.70153249034736,frame_007632
19.498418346478463,35.743335684867915,frame_007636
19.116380955704454,35.78225299423753,frame_007640
18.72097634913857,35.81611470344229,frame_007644
18.32557176027333,35.85344995257631,frame_007648
17.929220471583967,35.89295498093201,frame_007652
17.526355434608945,35.93246005287046,frame_007656
17.12825225297786,35.97196507577007,frame_007660
16.731731119322845,36.01231467666035,frame_007664
16.328866114995893,36.05746306589235,frame_007668
15.935864535329111,36.10261142289078,frame_007672
15.549206874730368,36.14775976219096,frame_007676
15.168723294284886,36.19290809587419,frame_007680
14.793341267546024,36.23805641161182,frame_007684
14.421774386118068,36.28100162953958,frame_007688
14.056211689575676,36.31486326673664,frame_007692
13.70119174426847,36.34074999681676,frame_007696
13.357054226614212,36.35717485566928,frame_007700
13.036254160038864,36.35153312264485,frame_007704
12.726336468587744,36.32942765891482,frame_007708
12.424049025037151,36.29442009245082,frame_007712
12.133090588616597,36.23798838252818,frame_007716
11.858965305572076,36.16882339906629,frame_007720
11.594319679816628,36.09100068054485,frame_007724
11.3406634117197,36.000708871727,frame_007728
11.09856876110038,35.86668839179291,frame_007732
10.85983301865638,35.69411629491203,frame_007736
10.621096963513804,35.45709802940165,frame_007740
10.382360597777046,35.15255975718998,frame_007744
10.143624035839355,34.80473301317886,frame_007748
9.904887211385812,34.398415076325286,frame_007752
9.66615015439444,33.93653940102685,frame_007756
9.424937671324868,33.440032940622096,frame_007760
9.178739839272694,32.898275217526475,frame_007764
8.93883226583751,32.29941809537896,frame_007768
8.700094602509175,31.665930164077785,frame_007772
8.461356797193089,30.98873259978771,frame_007776
8.229079147149553,30.262667354303534,frame_007780
8.00061658867285,29.5077430698435,frame_007784
7.776799452983053,28.71767880798149,frame_007788
7.552982216452634,27.872446932678,frame_007792
7.329164945042353,26.99772793504386,frame_007796
7.105347640267311,26.08915370510386,frame_007800
6.895130260695767,25.12914233938511,frame_007804
6.683079248782074,24.147430812683744,frame_007808
6.466722473694032,23.142919970281596,frame_007812
6.257335588640529,22.101503764538464,frame_007816
6.045114939310531,21.04994522687704,frame_007820
5.828758416666662,19.98900092221894,frame_007824
5.612402090539138,18.91725524555336,frame_007828
5.403034561680005,17.842380941262125,frame_007832
5.201599402056299,16.764506478900664,frame_007836
5.014783430429596,15.670044519177692,frame_007840
4.824605329396634,14.57246820950134,frame_007844
4.630631058830927,13.472020222813498,frame_007848
4.436657039125642,12.371572164527135,frame_007852
4.246517166381109,11.268223882453132,frame_007856
4.060003855487103,10.1619896520338,frame_007860
3.873490780098509,9.050254764418275,frame_007864
3.690981712615416,7.941548484698938,frame_007868
3.5115708216142885,6.835185621734643,frame_007872
3.325058250865006,5.723450582938229,frame_007876
3.146893243768242,4.618029741600714,frame_007880
2.9753018819341217,3.517980962072276,frame_007884
2.8037107499212817,2.4231757450234417,frame_007888
2.632119760299885,1.3283704868384312,frame_007892
2.4605288957379137,0.234093362161421,frame_007896
2.2889382527615507,-0.8550686701293435,frame_007900
2.1218611486553427,-1.9374026071183603,frame_007904
1.9585993207263812,-3.0146214244365725,frame_007908
1.8019300832737672,-4.086853621245339,frame_007912
1.6499442165678122,-5.148458215951655,frame_007916
1.5017736128476502,-6.200620019277303,frame_007920
1.3600257289966489,-7.233349041900053,frame_007924
1.22313102662933,-8.236709954482066,frame_007928
1.0900515454724429,-9.209674960858848,frame_007932
0.963224823025375,-10.106964228247332,frame_007936
0.8414210086464845,-10.928263677188983,frame_007940
0.7220547261246119,-11.69392925185917,frame_007944
0.6026884010863578,-12.376772106093004,frame_007948
0.4729364690588811,-12.97712773157706,frame_007952
0.3386490626532991,-13.520391080202762,frame_007956
0.204361550804387,-13.983144233639694,frame_007960
0.0754365260772863,-14.372881472128748,frame_007964
-0.0479561328274497,-14.714569529480269,frame_007968
-0.1598625551775036,-14.99109285089228,frame_007972
-0.2551717380103137,-15.217397183900909,frame_007976
-0.3333741187805555,-15.413353119051314,frame_007980
-0.3781365778045398,-15.571366373777268,frame_007984
-0.377280776651236,-15.712126028849628,frame_007988
-0.3459037648537808,-15.842897987153597,frame_007992
-0.2712988518348046,-15.961407743626555,frame_007996
-0.1614611740149727,-16.075475534664026,frame_008000
-0.0265057651551592,-16.184972939280637,frame_008004
0.1450851693613046,-16.286552499131243,frame_008008
0.358969892925139,-16.383561651099704,frame_008012
0.5923707155378124,-16.479497750337394,frame_008016
0.8460267660663319,-16.575433761209904,frame_008020
1.1369536941931857,-16.671369676957912,frame_008024
1.4507715472499616,-16.767305537402365,frame_008028
1.7939531925885666,-16.863241328852062,frame_008032
2.1690431239997867,-16.964004312890854,frame_008036
2.5686815204641675,-17.067653138699445,frame_008040
3.0013887911220425,-17.174875361816753,frame_008044
3.473405048955853,-17.282097491696017,frame_008048
3.968312247981888,-17.39371622528289,frame_008052
4.490545159427499,-17.51222489490884,frame_008056
5.053106103124226,-17.625649226176943,frame_008060
5.632405920353372,-17.738514403001545,frame_008064
6.229243499037425,-17.851379517441394,frame_008068
6.860536980188559,-17.964244489470413,frame_008072
7.510906247448706,-18.077109425686174,frame_008076
8.182348521655586,-18.189974330675955,frame_008080
8.867912838909428,-18.3028391348647,frame_008084
9.571354613854078,-18.415703896517083,frame_008088
10.29502018526901,-18.528568614551965,frame_008092
11.04037835952928,-18.64690285237957,frame_008096
11.797181996064555,-18.759986291148294,frame_008100
12.565610372252024,-18.867207493109014,frame_008104
13.341439458522004,-18.98562481413482,frame_008108
14.124839100667552,-19.095610459667277,frame_008112
14.915648891913568,-19.19727149045488,frame_008116
15.70645866015042,-19.304492471088476,frame_008120
16.493343199322954,-19.40874429303041,frame_008124
17.276412592258477,-19.51032196888215,frame_008128
18.05230146521978,-19.61189964573966,frame_008132
18.820000179704977,-19.71037969206452,frame_008136
19.58051835678525,-19.80631406985268,frame_008140
20.33402590791648,-19.90224849834416,frame_008144
21.07473862894947,-19.9949567749757,frame_008148
21.805245063052126,-20.08477913474325,frame_008152
22.528910734932968,-20.169426958225177,frame_008156
23.239272072265216,-20.25742933244075,frame_008160
23.939766826464435,-20.34652609743484,frame_008164
24.633590643523835,-20.425530646837213,frame_008168
25.30899601853413,-20.51150130411666,frame_008172
25.97201865055283,-20.601066842476424,frame_008176
26.628540174285305,-20.685714761144,frame_008180
27.2802872107104,-20.766751123791817,frame_008184
27.92596080249215,-20.8457556959021,frame_008188
28.552640408246308,-20.92476030792414,frame_008192
29.1743756697093,-21.00376487724444,frame_008196
29.79099679060884,-21.082769441321226,frame_008200
30.39529501972478,-21.16177408360474,frame_008204
30.98936492420523,-21.236910233573447,frame_008208
31.571398052829288,-21.30693840993952,frame_008212
32.12347301328917,-21.36336998426049,frame_008216
32.59628832678639,-21.419801751222305,frame_008220
33.01187627585541,-21.470036020397284,frame_008224
33.3401370348839,-21.49825164220235,frame_008228
33.60840560487721,-21.50171484585604,frame_008232
33.83832433433791,-21.47691878200281,frame_008236
34.01737518198563,-21.392268628428727,frame_008240
34.1683075794774,-21.252317996897293,frame_008244
34.302142444481255,-21.07185793247318,frame_008248
34.4140486785818,-20.829195534046303,frame_008252
34.52016126967977,-20.529562453099206,frame_008256
34.61816225115379,-20.19403781134914,frame_008260
34.70022629227916,-19.810292974141625,frame_008264
34.78229012776554,-19.381439732837983,frame_008268
34.86203585997189,-18.92197420015481,frame_008272
34.93663910309637,-18.41972001277889,frame_008276
34.99897583357819,-17.871072751149853,frame_008280
35.05617005120541,-17.297330402370378,frame_008284
35.10839158669242,-16.693496786539228,frame_008288
35.16061313708432,-16.04198540799514,frame_008292
35.20751921408649,-15.369656627272317,frame_008296
35.244819691034806,-14.675530230137534,frame_008300
35.28212022112835,-13.93244134580096,frame_008304
35.31942076986795,-13.169048964143991,frame_008308
35.356721335873,-12.384629826383064,frame_008312
35.38737927479325,-11.554988200794233,frame_008316
35.41422211661828,-10.703908243517708,frame_008320
35.43660195859099,-9.829196398180368,frame_008324
35.46579453169205,-8.913258993076418,frame_008328
35.49563507337886,-7.98142185913948,frame_008332
35.52547566346873,-7.033347158200243,frame_008336
35.55531646659501,-6.0483007889668015,frame_008340
35.581820292183366,-5.048101746522245,frame_008344
35.60420084098114,-4.032307513036602,frame_008348
35.640886068308845,-2.989462570346495,frame_008352
35.67468097619282,-1.9321882091039635,frame_008356
35.70452248722445,-0.8599610213856195,frame_008360
35.74900844257997,0.234420619324481,frame_008364
35.793771320627805,1.34312700141607,frame_008368
35.83853434135249,2.466191432736298,frame_008372
35.883297600834965,3.600494857223492,frame_008376
35.931907606634795,4.743527299749011,frame_008380
35.98433290845592,5.89521738692188,frame_008384
36.04401775710897,7.063380566927839,frame_008388
36.111735635054586,8.234581869551922,frame_008392
36.187083951148686,9.409230506967972,frame_008396
36.27661123609466,10.599966784250189,frame_008400
36.37451126653197,11.793869647205357,frame_008404
36.48004176058598,12.991067573086944,frame_008408
36.59941156866344,14.19873362378666,frame_008412
36.72313768709358,15.403104542633873,frame_008416
36.84925746814393,16.604051861585436,frame_008420
36.96862781085516,17.794787901405343,frame_008424
37.08799828198919,18.978676753865138,frame_008428
37.20736887369808,20.15612764518703,frame_008432
37.32673974416447,21.31864710057828,frame_008436
37.44611071094141,22.463406298158983,frame_008440
37.56443124944609,23.596119917372228,frame_008444
37.67634194250586,24.719136127350374,frame_008448
37.81258116776899,25.83111074610692,frame_008452
37.95935387445425,26.93258146464052,frame_008456
38.093646365487096,28.01045113585514,frame_008460
38.21786803238148,29.088320823188024,frame_008464
38.33584969732093,30.161984218055736,frame_008468
38.44776122962541,31.217280736362923,frame_008472
38.55967275649339,32.245014960364024,frame_008476
38.668464204696605,33.24546767896514,frame_008480
38.76545471911604,34.18789821312419,frame_008484
38.85706975198888,35.036812279410746,frame_008488
38.93967976379978,35.821968031273826,frame_008492
38.99936694979973,36.51609348580672,frame_008496
39.04241865897092,37.11794204588819,frame_008500
39.068325496765205,37.66348616091992,frame_008504
39.06086744231477,38.13752323575318,frame_008508
38.99054541587073,38.53807160313124,frame_008512
38.87618687362416,38.89582196740376,frame_008516
38.69713705537303,39.20056080038172,frame_008520
38.44747041203883,39.45188374408578,frame_008524
38.15650060327164,39.67704601730574,frame_008528
37.813320040294194,39.87456315576881,frame_008532
37.40353916714814,40.04460160525609,frame_008536
36.951791551006735,40.20643704066736,frame_008540
36.44448046096309,40.36445193966592,frame_008544
35.87492548032637,40.52246724743684,frame_008548
35.27237709512669,40.67658096009141,frame_008552
34.630777564934974,40.82331003664137,frame_008556
33.94441852091335,40.97003953797696,frame_008560
33.23685123297904,41.1146898017962,frame_008564
32.50572617161243,41.25577621675236,frame_008568
31.72865245026844,41.38693232110523,frame_008572
30.936547722249408,41.51894024615132,frame_008576
30.130817930692483,41.65438374048388,frame_008580
29.28468479143956,41.80001507726519,frame_008584
28.41874934340524,41.94674569197612,frame_008588
27.530954588521578,42.09347641408192,frame_008592
26.608641131961587,42.245429660489314,frame_008596
25.66073496473562,42.39287456930191,frame_008600
24.6834146193324,42.53396255472323,frame_008604
23.67072635768873,42.66970029937725,frame_008608
22.63553408332732,42.81033209855134,frame_008612
21.57614881419897,42.95706417640224,frame_008616
20.495033096540823,43.08735890315041,frame_008620
19.460042121680917,43.21443935493826,frame_008624
18.47526154109035,43.33859815772427,frame_008628
17.57943999736769,43.40668004022988,frame_008632
16.72563209020795,43.43450193016152,frame_008636
15.913913304045048,43.421921077738574,frame_008640
15.190247655655964,43.33163222945911,frame_008644
14.505959979748292,43.20559898524731,frame_008648
13.859531140269572,43.0449347883845,frame_008652
13.277613565807394,42.819205504112496,frame_008656
12.720341729544014,42.55308306244427,frame_008660
12.185035919731916,42.24979358580673,frame_008664
11.677722233231568,41.88298087160042,frame_008668
11.19179582881774,41.47410480034876,frame_008672
10.723680620245752,41.02866834351521,frame_008676
10.276049950424571,40.526415420008654,frame_008680
9.846208454269076,39.98379305663538,frame_008684
9.430023341076206,39.4059331029468,frame_008688
9.02715481450917,38.76259669237913,frame_008692
8.638137681410367,38.0773492144647,frame_008696
8.259594008587992,37.35820601498478,frame_008700
7.894027335756261,36.5850727941642,frame_008704
7.538034617836235,35.77572891489974,frame_008708
7.18853041261524,34.936662322975,frame_008712
6.845344825779882,34.045018926995034,frame_008716
6.526943511195267,33.11213056488552,frame_008720
6.222371691258578,32.14948139861767,frame_008724
5.923948744983141,31.144971060754244,frame_008728
5.630652493374393,30.101680601402983,frame_008732
5.344134201022524,29.0317722295996,frame_008736
5.0755531649249495,27.925681773032064,frame_008740
4.828158506112165,26.81558470594495,frame_008744
4.592722172330751,25.72383550993853,frame_008748
4.368904727837033,24.70239465953223,frame_008752
4.172419649445783,23.759517629883074,frame_008756
3.991368435360344,22.872850082185707,frame_008760
3.827235738325903,22.07149840662953,frame_008764
3.6631033761287166,21.35541509910713,frame_008768
3.504944018348672,20.700061745475622,frame_008772
3.3631936119422003,20.135729610586708,frame_008776
3.233055630616388,19.65484344046176,frame_008780
3.1127088877833167,19.227154852472896,frame_008784
3.008261454974231,18.87162560359643,frame_008788
2.9157660633186078,18.588422229218324,frame_008792
2.83323171563437,18.35315615899209,frame_008796
2.766087108285145,18.18385652048636,frame_008800
2.7235257269413826,18.084289496833996,frame_008804
2.691224132802307,18.01477101919225,frame_008808
2.6688426412378443,17.97526777818039,frame_008812
2.6590924050383573,17.95487378964136,frame_008816
2.6623130787920526,17.94198358692019,frame_008820
2.6846944565994195,17.936340205638643,frame_008824
2.733017628000012,17.93560254982998,frame_008828
2.799441543283547,17.933454024695777,frame_008832
2.888967099339346,17.927810493928895,frame_008836
3.005113837083349,17.93223546354445,frame_008840
3.130501219381693,17.931048009996243,frame_008844
3.264789549739102,17.919761063570924,frame_008848
3.4127281578974933,17.913636851895596,frame_008852
3.5682970614207625,17.903182579245417,frame_008856
3.7324272396540383,17.88625225215983,frame_008860
3.917542317655244,17.864030651053703,frame_008864
4.1174525196009215,17.841456919508005,frame_008868
4.333805943490177,17.81888317166034,frame_008872
4.557324166898299,17.79088971275678,frame_008876
4.791696534238776,17.757348065262036,frame_008880
5.0378917725777095,17.71784425612373,frame_008884
5.291421660849076,17.672792287940247,frame_008888
5.545077354003249,17.627645141057627,frame_008892
5.7987330433374815,17.582531288969705,frame_008896
6.052388754528505,17.54302747327337,frame_008900
6.302185285845567,17.506442869893885,frame_008904
6.548166669704012,17.472420608041904,frame_008908
6.7869014556363805,17.43291683183314,frame_008912
7.0256362530989405,17.39646074355329,frame_008916
7.2647547769318574,17.3623100495325,frame_008920
7.510950040419992,17.32280628004383,frame_008924
7.752946433156931,17.28330251776391,frame_008928
7.991681231096017,17.243798760759994,frame_008932
8.230416028228035,17.204294999718854,frame_008936
8.464782104126035,17.164791229771666,frame_008940
8.69460962270764,17.12638186297946,frame_008944
8.91096304380117,17.098164779050894,frame_008948
9.122777911875843,17.069947708229563,frame_008952
9.330777629022757,17.04240632357067,frame_008956
9.532210136309727,17.01983259767144,frame_008960
9.728934240609176,16.997258871162867,frame_008964
9.921843187336975,16.975489292978207,frame_008968
10.108354752630628,16.958558881702537,frame_008972
10.289988072875982,16.937938438215546,frame_008976
10.470272090089257,16.91536472701709,frame_008980
10.656783648059417,16.89279101003822,frame_008984
10.843295198994628,16.866398776255863,frame_008988
11.03261227653103,16.837120634039852,frame_008992
11.234044714400692,16.80326021205421,frame_008996
11.45634882661308,16.765452748586146,frame_009000
11.690768319120863,16.724759357579053,frame_009004
11.936963497533586,16.679612179073864,frame_009008
12.215485218549505,16.62631397404427,frame_009012
12.516897845763696,16.56988000941913,frame_009016
12.85261855250748,16.513445987883156,frame_009020
13.216127268208464,16.45280796512691,frame_009024
13.602536338935332,16.39073052426473,frame_009028
14.02778261970883,16.328653032411978,frame_009032
14.493120981335403,16.257910606565662,frame_009036
14.9872475386169,16.18139633783128,frame_009040
15.524400727816367,16.096745366022688,frame_009044
16.102834930770328,16.007633437762166,frame_009048
16.707975192424513,15.913932105818956,frame_009052
17.34957483355849,15.81235100588754,frame_009056
18.009375892223904,15.715359257884211,frame_009060
18.673356952800223,15.621253406390514,frame_009064
19.337338008760835,15.530958940894172,frame_009068
19.98884513656309,15.44066453968793,frame_009072
20.630130301908363,15.35429098767704,frame_009076
21.256809065059013,15.275283279151028,frame_009080
21.857860564808973,15.196275641656507,frame_009084
22.443651459799327,15.119356929664931,frame_009088
23.01064652766388,15.045992702011675,frame_009092
23.551335061223696,14.972628603164262,frame_009096
24.073831654938274,14.901481910419236,frame_009100
24.573682666364,14.83376122610944,frame_009104
25.05329416616586,14.771143821878844,frame_009108
25.518359013838506,14.709066512202284,frame_009112
25.965986751408074,14.646989240692356,frame_009116
26.38594917330266,14.595375481571702,frame_009120
26.79392203683262,14.547059238843536,frame_009124
27.189326623236468,14.501912041399802,frame_009128
27.563472651617055,14.462125069970972,frame_009132
27.926173221891236,14.420018470645676,frame_009136
28.27681501672425,14.374871368199807,frame_009140
28.61294476380893,14.335212956522938,frame_009144
28.945054909416225,14.29570919330008,frame_009148
29.27331529482302,14.25620543427524,frame_009152
29.59414987515022,14.222318852674716,frame_009156
29.91116925942071,14.185598714707998,frame_009160
30.225049671399574,14.14609498143412,frame_009164
30.56823098310372,14.106591206390082,frame_009168
30.9272139053252,14.06409922371961,frame_009172
31.302067630743352,14.018721334936458,frame_009176
31.719853624457457,13.967930846971242,frame_009180
32.16236099682616,13.914023629856509,frame_009184
32.62775924331818,13.85723046870025,frame_009188
33.135070749475325,13.795153207803182,frame_009192
33.668122749922745,13.726585640156602,frame_009196
34.22213136709649,13.652733994679627,frame_009200
34.79658711932696,13.573726769636885,frame_009204
35.388882478087275,13.494719487718584,frame_009208
35.993179946321675,13.414479782262427,frame_009212
36.59747745255885,13.324185906604022,frame_009216
37.20640475681915,13.240896203260402,frame_009220
37.81717832687569,13.161144279220265,frame_009224
38.421475893928495,13.076493757305816,frame_009228
39.020973847008094,12.995473804347474,frame_009232
39.614348056214816,12.9164666149576,frame_009236
40.18880378920553,12.83745948237902,frame_009240
40.75332066732196,12.758452391547191,frame_009244
41.30623484583947,12.681448561320604,frame_009248
41.82846738827393,12.61372815297964,frame_009252
42.33014277518196,12.546007791375576,frame_009256
42.81506359837439,12.481677730113253,frame_009260
43.270152098300606,12.430887373492633,frame_009264
43.70400399722244,12.376081070529814,frame_009268
44.12425908773516,12.32216458293071,frame_009272
44.52712428568288,12.277017605349734,frame_009276
44.89711570377379,12.240159586109936,frame_009280
45.23138060628353,12.209073405675918,frame_009284
45.492497178960974,12.18649988838079,frame_009288
45.68582782202685,12.172472278436036,frame_009292
45.8373835695752,12.162700979575462,frame_009296
45.93436965218691,12.157057537444588,frame_009300
45.99062506896831,12.133808609521942,frame_009304
46.026694411348,12.087508340394166,frame_009308
46.04161521274602,11.99721564621601,frame_009312
46.03258185358562,11.834445218644422,frame_009316
46.00828782084917,11.629045596571752,frame_009320
45.96352464051085,11.369454230974176,frame_009324
45.90644461033147,11.049304528210216,frame_009328
45.84173420254492,10.689737430028424,frame_009332
45.76712885724193,10.277777175121605,frame_009336
45.67986714172015,9.8131620685579,frame_009340
45.584975063370784,9.312743455185093,frame_009344
45.48052770297789,8.765344181269354,frame_009348
45.369582192043865,8.15404624898164,frame_009352
45.251968849677134,7.507389712146448,frame_009356
45.12514009933865,6.8189081074913815,frame_009360
44.98497556212589,6.0648576954189455,frame_009364
44.84322589467329,5.282436162794152,frame_009368
44.701476325693925,4.469802062512271,frame_009372
44.55972680097404,3.6106178935798288,frame_009376
44.4179773608874,2.7254607591343305,frame_009380
44.27622802856148,1.8112473069300925,frame_009384
44.14148627341952,0.8546282247606944,frame_009388
44.007197502984106,-0.1250779386250772,frame_009392
43.87290881943144,-1.1295841563100164,frame_009396
43.738620291681634,-2.177523773336281,frame_009400
43.60433193431993,-3.237863427976729,frame_009404
43.47004375962972,-4.310089229412652,frame_009408
43.335755985156176,-5.38787273136098,frame_009412
43.20517022371855,-6.465741895932617,frame_009416
43.07839970086278,-7.543482601274144,frame_009420
42.95903335615549,-8.604421950760255,frame_009424
42.84741062035855,-9.633145525690434,frame_009428
42.74341826037646,-10.6290966090204,frame_009432
42.65389392753392,-11.532023747246498,frame_009436
42.56841122731711,-12.376864467087728,frame_009440
42.48713999210702,-13.166573643264988,frame_009444
42.41999698427644,-13.849412326773736,frame_009448
42.352853924058,-14.474909252980744,frame_009452
42.28401239014831,-15.04803204454602,frame_009456
42.19448771323842,-15.522068914879872,frame_009460
42.07429388820966,-15.94307982715422,frame_009464
41.92592195023518,-16.317916671742825,frame_009468
41.717029587287634,-16.61136844864561,frame_009472
41.46262579998857,-16.86006654965623,frame_009476
41.17097623666255,-17.073303827992486,frame_009480
40.82033476314746,-17.23696019208922,frame_009484
40.42248341940438,-17.36847700516382,frame_009488
39.987556143251545,-17.473207291637603,frame_009492
39.49516563501642,-17.529641421163475,frame_009496
38.953866861336905,-17.567577920974074,frame_009500
38.3769075273976,-17.59296934962843,frame_009504
37.75022852437063,-17.60425742349838,frame_009508
37.07800353094355,-17.60788955013005,frame_009512
36.37285747958244,-17.603608759408885,frame_009516
35.61935047450127,-17.581037323502883,frame_009520
34.81876894135321,-17.546596516069293,frame_009524
33.985436209494154,-17.499900879481864,frame_009528
33.10510125737917,-17.42654004063324,frame_009532
32.186963915916365,-17.336839419330165,frame_009536
31.236855375729835,-17.235595302371042,frame_009540
30.229692410887893,-17.117088256087804,frame_009544
29.177968000553115,-16.9901544165837,frame_009548
28.097647269663334,-16.858904886481895,frame_009552
26.978577454276085,-16.72346815169913,frame_009556
25.819327386609945,-16.583689507354038,frame_009560
24.63546595966889,-16.44419399567675,frame_009564
23.419410079354854,-16.30875731920763,frame_009568
22.167894979473893,-16.168850272877275,frame_009572
20.893488965079385,-16.026057351686376,frame_009576
19.58790752793944,-15.879334121012333,frame_009580
18.258007258254032,-15.73261088672338,frame_009584
16.917715181096458,-15.584046184230404,frame_009588
15.567370975611908,-15.431679589129894,frame_009592
14.198278121612772,-15.284040309805846,frame_009596
12.820344047049584,-15.12943727508954,frame_009600
11.43269751694936,-14.960140661006484,frame_009604
10.019373413827145,-14.800555652680018,frame_009608
8.599110948408262,-14.636250404790244,frame_009612
7.174162092567016,-14.461310369488928,frame_009616
5.736034763725266,-14.296338838250971,frame_009620
4.290277123330422,-14.128231564019352,frame_009624
2.835486399322065,-13.953291362521355,frame_009628
1.3604184429676835,-13.7834638367701,frame_009632
-0.1167536709895749,-13.609456120112478,frame_009636
-1.593925792662207,-13.428872415889929,frame_009640
-3.078026811292016,-13.26401240370726,frame_009644
-4.569226600847749,-13.095390920073438,frame_009648
-6.068780108879192,-12.920450379899636,frame_009652
-7.575432381285355,-12.750879490601006,frame_009656
-9.0893532480664,-12.581582146052734,frame_009660
-10.611288124743748,-12.41228474014893,frame_009664
-12.140491622641132,-12.242987263529868,frame_009668
-13.666263668882584,-12.079171277282445,frame_009672
-15.188198528608046,-11.921160343578997,frame_009676
-16.680379644913167,-11.757522603442284,frame_009680
-18.12316189032018,-11.60247582813521,frame_009684
-19.51546016421049,-11.456086633091374,frame_009688
-20.7688182890406,-11.326291715620185,frame_009692
-21.946879801240147,-11.20848756231059,frame_009696
-23.052771053265925,-11.101265723453867,frame_009700
-24.0300919659922,-10.994043643024948,frame_009704
-24.937154959537462,-10.868064204939577,frame_009708
-25.78082290434524,-10.723294111816989,frame_009712
-26.52686953100016,-10.525778029015642,frame_009716
-27.212678934057397,-10.30547907604434,frame_009720
-27.846390940054924,-10.063486917994233,frame_009724
-28.39846566870928,-9.770033537025869,frame_009728
-28.90134286813865,-9.449514811524832,frame_009732
-29.364734979828278,-9.104657269908,frame_009736
-29.77506096208486,-8.709623278328808,frame_009740
-30.15289052230565,-8.28298453906283,frame_009744
-30.507005130196717,-7.828864145233073,frame_009748
-30.83526610703178,-7.320962931965607,frame_009752
-31.14909048268896,-6.783940820637933,frame_009756
-31.45380312008096,-6.222948692425694,frame_009760
-31.752222101306447,-5.619110319895725,frame_009764
-32.03569495586093,-4.988891838070904,frame_009768
-32.30905903757879,-4.337460781769334,frame_009772
-32.57017556277568,-3.6489719647341112,frame_009776
-32.815836365552634,-2.929306663078837,frame_009780
-33.04703853629769,-2.186554016084684,frame_009784
-33.248471176823145,-1.4077714125135996,frame_009788
-33.42861690313395,-0.6048355970157292,frame_009792
-33.596854756360464,0.2166838174832208,frame_009796
-33.75352433882522,1.0688301187675824,frame_009800
-33.89371912234447,1.9459004665172697,frame_009804
-34.024314595750546,2.8388897513213944,frame_009808
-34.143681482616294,3.753113007423112,frame_009812
-34.24606404014343,4.697313621303797,frame_009816
-34.33700104359845,5.6586655653213125,frame_009820
-34.41160477490826,6.640609096466436,frame_009824
-34.47454585003918,7.644607389987277,frame_009828
-34.52985650417895,8.666342280705639,frame_009832
-34.574617929102125,9.716006066957782,frame_009836
-34.60737698383729,10.79290640738738,frame_009840
-34.63486133899742,11.888904210378966,frame_009844
-34.65724075419803,13.01193156810212,frame_009848
-34.67961995164346,14.16763425612325,frame_009852
-34.69947336898365,15.343538345974853,frame_009856
-34.71439169592687,16.54557268245211,frame_009860
-34.71662820898554,17.77638526092978,frame_009864
-34.71123425971603,19.01839651651457,frame_009868
-34.69631010300412,20.271221027158624,frame_009872
-34.66836434131727,21.54866972232302,frame_009876
